method,m,i,step,cost,time
random,1,1,7537,12.876678466796875,5.116044044494629
random,1,1,7538,12.876678466796875,5.116044044494629
random,1,1,7539,12.876678466796875,5.116044044494629
random,1,1,7540,12.667481422424316,5.116044044494629
random,1,1,7541,12.676379203796387,5.116044044494629
random,1,1,7542,12.676379203796387,5.116044044494629
random,1,1,7543,12.676379203796387,5.116044044494629
random,1,1,7544,12.676379203796387,5.116044044494629
random,1,1,7545,12.676379203796387,5.116044044494629
random,1,1,7546,12.676379203796387,5.116044044494629
random,1,1,7547,12.676379203796387,5.116044044494629
random,1,1,7548,12.676379203796387,5.116044044494629
random,1,1,7549,12.676379203796387,5.116044044494629
random,1,1,7550,12.676379203796387,5.116044044494629
random,1,1,7551,12.676379203796387,5.116044044494629
random,1,1,7552,12.676379203796387,5.116044044494629
random,1,1,7553,12.676379203796387,5.116044044494629
random,1,1,7554,12.679686546325684,5.116044044494629
random,1,1,7555,12.679686546325684,5.116044044494629
random,1,1,7556,12.679686546325684,5.116044044494629
random,1,1,7557,12.679686546325684,5.116044044494629
random,1,1,7558,12.679686546325684,5.116044044494629
random,1,1,7559,12.679686546325684,5.116044044494629
random,1,1,7560,12.679686546325684,5.116044044494629
random,1,1,7561,12.679686546325684,5.116044044494629
random,1,1,7562,12.6984281539917,5.116044044494629
random,1,1,7563,12.6984281539917,5.116044044494629
random,1,1,7564,12.553935050964355,5.116044044494629
random,1,1,7565,12.553935050964355,5.116044044494629
random,1,1,7566,12.483542442321777,5.116044044494629
random,1,1,7567,12.483542442321777,5.116044044494629
random,1,1,7568,12.483542442321777,5.116044044494629
random,1,1,7569,12.483542442321777,5.116044044494629
random,1,1,7570,12.483542442321777,5.116044044494629
random,1,1,7571,12.483542442321777,5.116044044494629
random,1,1,7572,12.483542442321777,5.116044044494629
random,1,1,7573,12.483542442321777,5.116044044494629
random,1,1,7574,12.483542442321777,5.116044044494629
random,1,1,7575,12.483542442321777,5.116044044494629
random,1,1,7576,12.483542442321777,5.116044044494629
random,1,1,7577,12.483542442321777,5.116044044494629
random,1,1,7578,12.483542442321777,5.116044044494629
random,1,1,7579,12.483542442321777,5.116044044494629
random,1,1,7580,12.483542442321777,5.116044044494629
random,1,1,7581,12.483542442321777,5.116044044494629
random,1,1,7582,12.483542442321777,5.116044044494629
random,1,1,7583,12.483542442321777,5.116044044494629
random,1,1,7584,12.483542442321777,5.116044044494629
random,1,1,7585,12.483542442321777,5.116044044494629
random,1,1,7586,12.483542442321777,5.116044044494629
random,1,1,7587,12.483542442321777,5.116044044494629
random,1,1,7588,12.483542442321777,5.116044044494629
random,1,1,7589,12.498422622680664,5.116044044494629
random,1,1,7590,12.498422622680664,5.116044044494629
random,1,1,7591,12.498422622680664,5.116044044494629
random,1,1,7592,12.498422622680664,5.116044044494629
random,1,1,7593,12.498422622680664,5.116044044494629
random,1,1,7594,12.498422622680664,5.116044044494629
random,1,1,7595,12.498422622680664,5.116044044494629
random,1,1,7596,12.498422622680664,5.116044044494629
random,1,1,7597,12.498422622680664,5.116044044494629
random,1,1,7598,12.498422622680664,5.116044044494629
random,1,1,7599,12.498422622680664,5.116044044494629
random,1,1,7600,12.498422622680664,5.116044044494629
random,1,1,7601,12.498422622680664,5.116044044494629
random,1,1,7602,12.545377731323242,5.116044044494629
random,1,1,7603,12.602190971374512,5.116044044494629
random,1,1,7604,12.602190971374512,5.116044044494629
random,1,1,7605,12.602190971374512,5.116044044494629
random,1,1,7606,12.602190971374512,5.116044044494629
random,1,1,7607,12.602190971374512,5.116044044494629
random,1,1,7608,12.602190971374512,5.116044044494629
random,1,1,7609,12.602190971374512,5.116044044494629
random,1,1,7610,12.602190971374512,5.116044044494629
random,1,1,7611,12.602190971374512,5.116044044494629
random,1,1,7612,12.602190971374512,5.116044044494629
random,1,1,7613,12.602190971374512,5.116044044494629
random,1,1,7614,12.602190971374512,5.116044044494629
random,1,1,7615,12.602190971374512,5.116044044494629
random,1,1,7616,12.602190971374512,5.116044044494629
random,1,1,7617,12.602190971374512,5.116044044494629
random,1,1,7618,12.602190971374512,5.116044044494629
random,1,1,7619,12.602190971374512,5.116044044494629
random,1,1,7620,12.602190971374512,5.116044044494629
random,1,1,7621,12.602190971374512,5.116044044494629
random,1,1,7622,12.602190971374512,5.116044044494629
random,1,1,7623,12.602190971374512,5.116044044494629
random,1,1,7624,12.602190971374512,5.116044044494629
random,1,1,7625,12.602190971374512,5.116044044494629
random,1,1,7626,12.602190971374512,5.116044044494629
random,1,1,7627,12.602190971374512,5.116044044494629
random,1,1,7628,12.602190971374512,5.116044044494629
random,1,1,7629,12.602190971374512,5.116044044494629
random,1,1,7630,12.602190971374512,5.116044044494629
random,1,1,7631,12.602190971374512,5.116044044494629
random,1,1,7632,12.602190971374512,5.116044044494629
random,1,1,7633,12.602190971374512,5.116044044494629
random,1,1,7634,12.602190971374512,5.116044044494629
random,1,1,7635,12.602190971374512,5.116044044494629
random,1,1,7636,12.602190971374512,5.116044044494629
random,1,1,7637,12.602190971374512,5.116044044494629
random,1,1,7638,12.602190971374512,5.116044044494629
random,1,1,7639,12.602190971374512,5.116044044494629
random,1,1,7640,12.602190971374512,5.116044044494629
random,1,1,7641,12.602190971374512,5.116044044494629
random,1,1,7642,12.602190971374512,5.116044044494629
random,1,1,7643,12.602190971374512,5.116044044494629
random,1,1,7644,12.602190971374512,5.116044044494629
random,1,1,7645,12.602190971374512,5.116044044494629
random,1,1,7646,12.602190971374512,5.116044044494629
random,1,1,7647,12.602190971374512,5.116044044494629
random,1,1,7648,12.602190971374512,5.116044044494629
random,1,1,7649,12.602190971374512,5.116044044494629
random,1,1,7650,12.602190971374512,5.116044044494629
random,1,1,7651,12.602190971374512,5.116044044494629
random,1,1,7652,12.602190971374512,5.116044044494629
random,1,1,7653,12.602190971374512,5.116044044494629
random,1,1,7654,12.602190971374512,5.116044044494629
random,1,1,7655,12.602190971374512,5.116044044494629
random,1,1,7656,12.658464431762695,5.116044044494629
random,1,1,7657,12.658464431762695,5.116044044494629
random,1,1,7658,12.658464431762695,5.116044044494629
random,1,1,7659,12.658464431762695,5.116044044494629
random,1,1,7660,12.658464431762695,5.116044044494629
random,1,1,7661,12.658464431762695,5.116044044494629
random,1,1,7662,12.658464431762695,5.116044044494629
random,1,1,7663,12.658464431762695,5.116044044494629
random,1,1,7664,12.658464431762695,5.116044044494629
random,1,1,7665,12.711546897888184,5.116044044494629
random,1,1,7666,12.711546897888184,5.116044044494629
random,1,1,7667,12.711546897888184,5.116044044494629
random,1,1,7668,12.711546897888184,5.116044044494629
random,1,1,7669,12.711546897888184,5.116044044494629
random,1,1,7670,12.711546897888184,5.116044044494629
random,1,1,7671,12.711546897888184,5.116044044494629
random,1,1,7672,12.711546897888184,5.116044044494629
random,1,1,7673,12.711546897888184,5.116044044494629
random,1,1,7674,12.711546897888184,5.116044044494629
random,1,1,7675,12.711546897888184,5.116044044494629
random,1,1,7676,12.711546897888184,5.116044044494629
random,1,1,7677,12.711546897888184,5.116044044494629
random,1,1,7678,12.711546897888184,5.116044044494629
random,1,1,7679,12.711546897888184,5.116044044494629
random,1,1,7680,12.711546897888184,5.116044044494629
random,1,1,7681,12.711546897888184,5.116044044494629
random,1,1,7682,12.711546897888184,5.116044044494629
random,1,1,7683,12.711546897888184,5.116044044494629
random,1,1,7684,12.711546897888184,5.116044044494629
random,1,1,7685,12.711546897888184,5.116044044494629
random,1,1,7686,12.711546897888184,5.116044044494629
random,1,1,7687,12.711546897888184,5.116044044494629
random,1,1,7688,12.711546897888184,5.116044044494629
random,1,1,7689,12.711546897888184,5.116044044494629
random,1,1,7690,12.711546897888184,5.116044044494629
random,1,1,7691,12.711546897888184,5.116044044494629
random,1,1,7692,12.602720260620117,5.116044044494629
random,1,1,7693,12.602720260620117,5.116044044494629
random,1,1,7694,12.597679138183594,5.116044044494629
random,1,1,7695,12.597679138183594,5.116044044494629
random,1,1,7696,12.597679138183594,5.116044044494629
random,1,1,7697,12.597679138183594,5.116044044494629
random,1,1,7698,12.597679138183594,5.116044044494629
random,1,1,7699,12.597679138183594,5.116044044494629
random,1,1,7700,12.597679138183594,5.116044044494629
random,1,1,7701,12.463460922241211,5.116044044494629
random,1,1,7702,12.463460922241211,5.116044044494629
random,1,1,7703,12.463460922241211,5.116044044494629
random,1,1,7704,12.463460922241211,5.116044044494629
random,1,1,7705,12.463460922241211,5.116044044494629
random,1,1,7706,12.463460922241211,5.116044044494629
random,1,1,7707,12.463460922241211,5.116044044494629
random,1,1,7708,12.463460922241211,5.116044044494629
random,1,1,7709,12.482251167297363,5.116044044494629
random,1,1,7710,12.482251167297363,5.116044044494629
random,1,1,7711,12.482251167297363,5.116044044494629
random,1,1,7712,12.482251167297363,5.116044044494629
random,1,1,7713,12.482251167297363,5.116044044494629
random,1,1,7714,12.482251167297363,5.116044044494629
random,1,1,7715,12.482251167297363,5.116044044494629
random,1,1,7716,12.482251167297363,5.116044044494629
random,1,1,7717,12.482251167297363,5.116044044494629
random,1,1,7718,12.482251167297363,5.116044044494629
random,1,1,7719,12.482251167297363,5.116044044494629
random,1,1,7720,12.482251167297363,5.116044044494629
random,1,1,7721,12.482251167297363,5.116044044494629
random,1,1,7722,12.482251167297363,5.116044044494629
random,1,1,7723,12.482251167297363,5.116044044494629
random,1,1,7724,12.482251167297363,5.116044044494629
random,1,1,7725,12.482251167297363,5.116044044494629
random,1,1,7726,12.482251167297363,5.116044044494629
random,1,1,7727,12.482251167297363,5.116044044494629
random,1,1,7728,12.4133939743042,5.116044044494629
random,1,1,7729,12.4133939743042,5.116044044494629
random,1,1,7730,12.4133939743042,5.116044044494629
random,1,1,7731,12.4133939743042,5.116044044494629
random,1,1,7732,12.4133939743042,5.116044044494629
random,1,1,7733,12.4133939743042,5.116044044494629
random,1,1,7734,12.4133939743042,5.116044044494629
random,1,1,7735,12.4133939743042,5.116044044494629
random,1,1,7736,12.4133939743042,5.116044044494629
random,1,1,7737,12.4133939743042,5.116044044494629
random,1,1,7738,12.4133939743042,5.116044044494629
random,1,1,7739,12.4133939743042,5.116044044494629
random,1,1,7740,12.4133939743042,5.116044044494629
random,1,1,7741,12.4133939743042,5.116044044494629
random,1,1,7742,12.4133939743042,5.116044044494629
random,1,1,7743,12.4133939743042,5.116044044494629
random,1,1,7744,12.4133939743042,5.116044044494629
random,1,1,7745,12.394705772399902,5.116044044494629
random,1,1,7746,12.394705772399902,5.116044044494629
random,1,1,7747,12.407880783081055,5.116044044494629
random,1,1,7748,12.407880783081055,5.116044044494629
random,1,1,7749,12.407880783081055,5.116044044494629
random,1,1,7750,12.407880783081055,5.116044044494629
random,1,1,7751,12.407880783081055,5.116044044494629
random,1,1,7752,12.348627090454102,5.116044044494629
random,1,1,7753,12.348627090454102,5.116044044494629
random,1,1,7754,12.348627090454102,5.116044044494629
random,1,1,7755,12.348627090454102,5.116044044494629
random,1,1,7756,12.348627090454102,5.116044044494629
random,1,1,7757,12.348627090454102,5.116044044494629
random,1,1,7758,12.348627090454102,5.116044044494629
random,1,1,7759,12.348627090454102,5.116044044494629
random,1,1,7760,12.348627090454102,5.116044044494629
random,1,1,7761,12.348627090454102,5.116044044494629
random,1,1,7762,12.348627090454102,5.116044044494629
random,1,1,7763,12.348627090454102,5.116044044494629
random,1,1,7764,12.348627090454102,5.116044044494629
random,1,1,7765,12.348627090454102,5.116044044494629
random,1,1,7766,12.348627090454102,5.116044044494629
random,1,1,7767,12.348627090454102,5.116044044494629
random,1,1,7768,12.348627090454102,5.116044044494629
random,1,1,7769,12.348627090454102,5.116044044494629
random,1,1,7770,12.348627090454102,5.116044044494629
random,1,1,7771,12.348627090454102,5.116044044494629
random,1,1,7772,12.348627090454102,5.116044044494629
random,1,1,7773,12.348627090454102,5.116044044494629
random,1,1,7774,12.348627090454102,5.116044044494629
random,1,1,7775,12.348627090454102,5.116044044494629
random,1,1,7776,12.348627090454102,5.116044044494629
random,1,1,7777,12.348627090454102,5.116044044494629
random,1,1,7778,12.348627090454102,5.116044044494629
random,1,1,7779,12.348627090454102,5.116044044494629
random,1,1,7780,12.348627090454102,5.116044044494629
random,1,1,7781,12.348627090454102,5.116044044494629
random,1,1,7782,12.348627090454102,5.116044044494629
random,1,1,7783,12.348627090454102,5.116044044494629
random,1,1,7784,12.348627090454102,5.116044044494629
random,1,1,7785,12.348627090454102,5.116044044494629
random,1,1,7786,12.348627090454102,5.116044044494629
random,1,1,7787,12.348627090454102,5.116044044494629
random,1,1,7788,12.348627090454102,5.116044044494629
random,1,1,7789,12.348627090454102,5.116044044494629
random,1,1,7790,12.284431457519531,5.116044044494629
random,1,1,7791,12.284431457519531,5.116044044494629
random,1,1,7792,12.284431457519531,5.116044044494629
random,1,1,7793,12.284431457519531,5.116044044494629
random,1,1,7794,12.284431457519531,5.116044044494629
random,1,1,7795,12.284431457519531,5.116044044494629
random,1,1,7796,12.284431457519531,5.116044044494629
random,1,1,7797,12.284431457519531,5.116044044494629
random,1,1,7798,12.284431457519531,5.116044044494629
random,1,1,7799,12.284431457519531,5.116044044494629
random,1,1,7800,12.284431457519531,5.116044044494629
random,1,1,7801,12.284431457519531,5.116044044494629
random,1,1,7802,12.284431457519531,5.116044044494629
random,1,1,7803,12.284431457519531,5.116044044494629
random,1,1,7804,12.284431457519531,5.116044044494629
random,1,1,7805,12.284431457519531,5.116044044494629
random,1,1,7806,12.284431457519531,5.116044044494629
random,1,1,7807,12.284431457519531,5.116044044494629
random,1,1,7808,12.284431457519531,5.116044044494629
random,1,1,7809,12.284431457519531,5.116044044494629
random,1,1,7810,12.284431457519531,5.116044044494629
random,1,1,7811,12.284431457519531,5.116044044494629
random,1,1,7812,12.284431457519531,5.116044044494629
random,1,1,7813,12.284431457519531,5.116044044494629
random,1,1,7814,12.284431457519531,5.116044044494629
random,1,1,7815,12.284431457519531,5.116044044494629
