method,m,i,step,cost,time
sampled,5,5,535,12.00151252746582,53.091943979263306
sampled,5,5,536,12.04781723022461,53.091943979263306
sampled,5,5,537,12.67170524597168,53.091943979263306
sampled,5,5,538,13.103498458862305,53.091943979263306
sampled,5,5,539,13.166834831237793,53.091943979263306
sampled,5,5,540,13.002274513244629,53.091943979263306
sampled,5,5,541,12.60118293762207,53.091943979263306
sampled,5,5,542,12.922142028808594,53.091943979263306
sampled,5,5,543,12.751947402954102,53.091943979263306
sampled,5,5,544,13.030653953552246,53.091943979263306
sampled,5,5,545,12.807061195373535,53.091943979263306
sampled,5,5,546,12.807061195373535,53.091943979263306
sampled,5,5,547,12.858107566833496,53.091943979263306
sampled,5,5,548,12.946477890014648,53.091943979263306
sampled,5,5,549,13.272870063781738,53.091943979263306
sampled,5,5,550,13.295297622680664,53.091943979263306
sampled,5,5,551,13.131637573242188,53.091943979263306
sampled,5,5,552,13.17524242401123,53.091943979263306
sampled,5,5,553,13.201399803161621,53.091943979263306
sampled,5,5,554,12.947587966918945,53.091943979263306
sampled,5,5,555,12.886920928955078,53.091943979263306
sampled,5,5,556,12.930987358093262,53.091943979263306
sampled,5,5,557,12.930986404418945,53.091943979263306
sampled,5,5,558,13.278462409973145,53.091943979263306
sampled,5,5,559,13.397716522216797,53.091943979263306
sampled,5,5,560,13.19098949432373,53.091943979263306
sampled,5,5,561,13.381575584411621,53.091943979263306
sampled,5,5,562,13.465619087219238,53.091943979263306
sampled,5,5,563,13.696032524108887,53.091943979263306
sampled,5,5,564,13.93904972076416,53.091943979263306
sampled,5,5,565,13.899683952331543,53.091943979263306
sampled,5,5,566,13.872955322265625,53.091943979263306
sampled,5,5,567,13.9303617477417,53.091943979263306
sampled,5,5,568,14.11216926574707,53.091943979263306
sampled,5,5,569,14.11216926574707,53.091943979263306
sampled,5,5,570,14.11216926574707,53.091943979263306
sampled,5,5,571,14.235755920410156,53.091943979263306
sampled,5,5,572,14.16678524017334,53.091943979263306
sampled,5,5,573,14.167725563049316,53.091943979263306
sampled,5,5,574,14.020903587341309,53.091943979263306
sampled,5,5,575,14.13401985168457,53.091943979263306
sampled,5,5,576,14.190574645996094,53.091943979263306
sampled,5,5,577,14.20262622833252,53.091943979263306
sampled,5,5,578,14.110902786254883,53.091943979263306
sampled,5,5,579,13.781068801879883,53.091943979263306
sampled,5,5,580,14.064498901367188,53.091943979263306
sampled,5,5,581,13.864457130432129,53.091943979263306
sampled,5,5,582,13.69219970703125,53.091943979263306
sampled,5,5,583,13.369904518127441,53.091943979263306
sampled,5,5,584,13.35892391204834,53.091943979263306
sampled,5,5,585,13.1078462600708,53.091943979263306
sampled,5,5,586,13.20186710357666,53.091943979263306
sampled,5,5,587,13.20186710357666,53.091943979263306
sampled,5,5,588,13.172591209411621,53.091943979263306
sampled,5,5,589,13.200345039367676,53.091943979263306
sampled,5,5,590,13.12554931640625,53.091943979263306
sampled,5,5,591,13.24856948852539,53.091943979263306
sampled,5,5,592,13.304281234741211,53.091943979263306
sampled,5,5,593,13.112971305847168,53.091943979263306
sampled,5,5,594,13.112971305847168,53.091943979263306
sampled,5,5,595,13.157543182373047,53.091943979263306
sampled,5,5,596,13.299684524536133,53.091943979263306
sampled,5,5,597,12.897970199584961,53.091943979263306
sampled,5,5,598,13.648874282836914,53.091943979263306
sampled,5,5,599,12.897970199584961,53.091943979263306
sampled,5,5,600,13.03622055053711,53.091943979263306
sampled,5,5,601,13.151174545288086,53.091943979263306
sampled,5,5,602,13.157039642333984,53.091943979263306
sampled,5,5,603,13.039190292358398,53.091943979263306
sampled,5,5,604,13.111937522888184,53.091943979263306
sampled,5,5,605,13.085537910461426,53.091943979263306
sampled,5,5,606,12.889530181884766,53.091943979263306
sampled,5,5,607,12.946346282958984,53.091943979263306
sampled,5,5,608,12.967464447021484,53.091943979263306
sampled,5,5,609,13.024065017700195,53.091943979263306
sampled,5,5,610,13.368988037109375,53.091943979263306
sampled,5,5,611,13.17325210571289,53.091943979263306
sampled,5,5,612,13.306751251220703,53.091943979263306
sampled,5,5,613,13.349224090576172,53.091943979263306
sampled,5,5,614,13.152627944946289,53.091943979263306
sampled,5,5,615,13.247998237609863,53.091943979263306
sampled,5,5,616,13.203476905822754,53.091943979263306
sampled,5,5,617,13.123682022094727,53.091943979263306
sampled,5,5,618,12.900264739990234,53.091943979263306
sampled,5,5,619,12.879307746887207,53.091943979263306
sampled,5,5,620,13.159147262573242,53.091943979263306
sampled,5,5,621,13.484159469604492,53.091943979263306
sampled,5,5,622,13.45362663269043,53.091943979263306
sampled,5,5,623,13.45635986328125,53.091943979263306
sampled,5,5,624,13.477727890014648,53.091943979263306
sampled,5,5,625,13.57638168334961,53.091943979263306
sampled,5,5,626,13.397895812988281,53.091943979263306
sampled,5,5,627,13.086423873901367,53.091943979263306
sampled,5,5,628,13.133203506469727,53.091943979263306
sampled,5,5,629,13.050247192382812,53.091943979263306
sampled,5,5,630,13.082263946533203,53.091943979263306
sampled,5,5,631,12.68800163269043,53.091943979263306
sampled,5,5,632,12.69668197631836,53.091943979263306
sampled,5,5,633,12.659040451049805,53.091943979263306
sampled,5,5,634,12.800451278686523,53.091943979263306
sampled,5,5,635,12.57606315612793,53.091943979263306
sampled,5,5,636,12.57606315612793,53.091943979263306
sampled,5,5,637,12.57606315612793,53.091943979263306
sampled,5,5,638,12.57606315612793,53.091943979263306
sampled,5,5,639,12.507696151733398,53.091943979263306
sampled,5,5,640,12.636425018310547,53.091943979263306
sampled,5,5,641,12.66871452331543,53.091943979263306
sampled,5,5,642,12.695205688476562,53.091943979263306
sampled,5,5,643,12.670768737792969,53.091943979263306
sampled,5,5,644,12.538366317749023,53.091943979263306
sampled,5,5,645,12.555276870727539,53.091943979263306
sampled,5,5,646,12.515106201171875,53.091943979263306
sampled,5,5,647,12.515106201171875,53.091943979263306
sampled,5,5,648,12.515106201171875,53.091943979263306
sampled,5,5,649,12.713187217712402,53.091943979263306
sampled,5,5,650,12.714736938476562,53.091943979263306
sampled,5,5,651,12.714736938476562,53.091943979263306
sampled,5,5,652,12.561441421508789,53.091943979263306
sampled,5,5,653,12.518025398254395,53.091943979263306
sampled,5,5,654,12.479109764099121,53.091943979263306
sampled,5,5,655,12.586174011230469,53.091943979263306
sampled,5,5,656,12.487588882446289,53.091943979263306
sampled,5,5,657,12.612039566040039,53.091943979263306
sampled,5,5,658,12.588569641113281,53.091943979263306
sampled,5,5,659,12.604948043823242,53.091943979263306
sampled,5,5,660,12.569528579711914,53.091943979263306
sampled,5,5,661,13.25467300415039,53.091943979263306
sampled,5,5,662,13.437742233276367,53.091943979263306
sampled,5,5,663,13.704923629760742,53.091943979263306
sampled,5,5,664,13.718767166137695,53.091943979263306
sampled,5,5,665,13.984033584594727,53.091943979263306
sampled,5,5,666,13.750804901123047,53.091943979263306
sampled,5,5,667,13.583861351013184,53.091943979263306
sampled,5,5,668,13.433089256286621,53.091943979263306
sampled,5,5,669,13.388753890991211,53.091943979263306
sampled,5,5,670,13.22662353515625,53.091943979263306
sampled,5,5,671,13.171716690063477,53.091943979263306
sampled,5,5,672,13.128377914428711,53.091943979263306
sampled,5,5,673,13.174772262573242,53.091943979263306
sampled,5,5,674,13.320351600646973,53.091943979263306
sampled,5,5,675,13.45503044128418,53.091943979263306
sampled,5,5,676,13.486952781677246,53.091943979263306
sampled,5,5,677,13.665616989135742,53.091943979263306
sampled,5,5,678,13.701761245727539,53.091943979263306
sampled,5,5,679,13.836846351623535,53.091943979263306
sampled,5,5,680,13.985858917236328,53.091943979263306
sampled,5,5,681,14.016653060913086,53.091943979263306
sampled,5,5,682,13.815642356872559,53.091943979263306
sampled,5,5,683,13.875112533569336,53.091943979263306
sampled,5,5,684,13.74754524230957,53.091943979263306
sampled,5,5,685,13.559051513671875,53.091943979263306
sampled,5,5,686,13.647063255310059,53.091943979263306
sampled,5,5,687,13.6572904586792,53.091943979263306
sampled,5,5,688,13.587808609008789,53.091943979263306
sampled,5,5,689,13.472023963928223,53.091943979263306
sampled,5,5,690,13.045544624328613,53.091943979263306
sampled,5,5,691,13.241244316101074,53.091943979263306
sampled,5,5,692,13.254129409790039,53.091943979263306
sampled,5,5,693,13.240097045898438,53.091943979263306
sampled,5,5,694,13.506529808044434,53.091943979263306
sampled,5,5,695,13.506529808044434,53.091943979263306
sampled,5,5,696,13.684810638427734,53.091943979263306
sampled,5,5,697,14.013110160827637,53.091943979263306
sampled,5,5,698,13.91049575805664,53.091943979263306
sampled,5,5,699,14.1015625,53.091943979263306
sampled,5,5,700,14.017475128173828,53.091943979263306
sampled,5,5,701,13.995431900024414,53.091943979263306
sampled,5,5,702,13.787612915039062,53.091943979263306
sampled,5,5,703,13.793153762817383,53.091943979263306
sampled,5,5,704,13.823705673217773,53.091943979263306
sampled,5,5,705,13.823705673217773,53.091943979263306
sampled,5,5,706,13.884584426879883,53.091943979263306
sampled,5,5,707,13.824373245239258,53.091943979263306
sampled,5,5,708,13.671131134033203,53.091943979263306
sampled,5,5,709,14.130481719970703,53.091943979263306
sampled,5,5,710,14.726814270019531,53.091943979263306
sampled,5,5,711,14.764196395874023,53.091943979263306
sampled,5,5,712,14.5743408203125,53.091943979263306
sampled,5,5,713,14.386102676391602,53.091943979263306
sampled,5,5,714,14.775521278381348,53.091943979263306
sampled,5,5,715,14.804165840148926,53.091943979263306
sampled,5,5,716,14.680209159851074,53.091943979263306
sampled,5,5,717,14.945858001708984,53.091943979263306
sampled,5,5,718,14.509462356567383,53.091943979263306
sampled,5,5,719,14.731720924377441,53.091943979263306
sampled,5,5,720,14.816133499145508,53.091943979263306
sampled,5,5,721,14.626672744750977,53.091943979263306
sampled,5,5,722,14.662469863891602,53.091943979263306
sampled,5,5,723,14.842523574829102,53.091943979263306
sampled,5,5,724,14.875993728637695,53.091943979263306
sampled,5,5,725,15.044452667236328,53.091943979263306
sampled,5,5,726,15.101898193359375,53.091943979263306
sampled,5,5,727,15.077656745910645,53.091943979263306
sampled,5,5,728,15.142264366149902,53.091943979263306
sampled,5,5,729,14.944436073303223,53.091943979263306
sampled,5,5,730,14.750417709350586,53.091943979263306
sampled,5,5,731,14.583758354187012,53.091943979263306
sampled,5,5,732,14.457951545715332,53.091943979263306
sampled,5,5,733,14.538251876831055,53.091943979263306
sampled,5,5,734,14.21430492401123,53.091943979263306
sampled,5,5,735,14.567073822021484,53.091943979263306
sampled,5,5,736,14.36379337310791,53.091943979263306
sampled,5,5,737,14.480879783630371,53.091943979263306
sampled,5,5,738,14.29145622253418,53.091943979263306
sampled,5,5,739,13.880598068237305,53.091943979263306
sampled,5,5,740,13.85420036315918,53.091943979263306
sampled,5,5,741,14.379373550415039,53.091943979263306
sampled,5,5,742,14.046207427978516,53.091943979263306
sampled,5,5,743,14.022930145263672,53.091943979263306
sampled,5,5,744,14.484099388122559,53.091943979263306
sampled,5,5,745,13.958928108215332,53.091943979263306
sampled,5,5,746,13.557906150817871,53.091943979263306
sampled,5,5,747,13.829277038574219,53.091943979263306
sampled,5,5,748,13.629796028137207,53.091943979263306
sampled,5,5,749,13.515291213989258,53.091943979263306
sampled,5,5,750,13.477031707763672,53.091943979263306
sampled,5,5,751,13.015862464904785,53.091943979263306
sampled,5,5,752,13.076671600341797,53.091943979263306
sampled,5,5,753,13.099017143249512,53.091943979263306
sampled,5,5,754,13.052654266357422,53.091943979263306
sampled,5,5,755,13.114538192749023,53.091943979263306
sampled,5,5,756,13.052165031433105,53.091943979263306
sampled,5,5,757,13.03005313873291,53.091943979263306
sampled,5,5,758,13.03005313873291,53.091943979263306
sampled,5,5,759,13.053330421447754,53.091943979263306
sampled,5,5,760,13.0958251953125,53.091943979263306
sampled,5,5,761,13.0958251953125,53.091943979263306
sampled,5,5,762,13.220252990722656,53.091943979263306
sampled,5,5,763,13.146174430847168,53.091943979263306
sampled,5,5,764,12.882669448852539,53.091943979263306
sampled,5,5,765,12.531740188598633,53.091943979263306
sampled,5,5,766,12.657005310058594,53.091943979263306
sampled,5,5,767,12.687301635742188,53.091943979263306
sampled,5,5,768,12.670684814453125,53.091943979263306
sampled,5,5,769,12.675979614257812,53.091943979263306
sampled,5,5,770,13.008995056152344,53.091943979263306
sampled,5,5,771,13.008995056152344,53.091943979263306
sampled,5,5,772,13.008995056152344,53.091943979263306
sampled,5,5,773,13.008995056152344,53.091943979263306
sampled,5,5,774,12.954704284667969,53.091943979263306
sampled,5,5,775,13.018207550048828,53.091943979263306
sampled,5,5,776,13.281713485717773,53.091943979263306
sampled,5,5,777,13.53586196899414,53.091943979263306
sampled,5,5,778,13.485243797302246,53.091943979263306
sampled,5,5,779,13.55345344543457,53.091943979263306
sampled,5,5,780,13.382588386535645,53.091943979263306
sampled,5,5,781,13.332859992980957,53.091943979263306
sampled,5,5,782,13.325922966003418,53.091943979263306
sampled,5,5,783,13.32218074798584,53.091943979263306
sampled,5,5,784,13.32218074798584,53.091943979263306
sampled,5,5,785,13.32218074798584,53.091943979263306
sampled,5,5,786,13.45926284790039,53.091943979263306
sampled,5,5,787,13.43536376953125,53.091943979263306
sampled,5,5,788,13.48642349243164,53.091943979263306
sampled,5,5,789,13.489592552185059,53.091943979263306
sampled,5,5,790,13.719687461853027,53.091943979263306
sampled,5,5,791,14.14953327178955,53.091943979263306
sampled,5,5,792,14.14953327178955,53.091943979263306
sampled,5,5,793,14.383159637451172,53.091943979263306
sampled,5,5,794,13.953315734863281,53.091943979263306
sampled,5,5,795,13.650582313537598,53.091943979263306
sampled,5,5,796,13.499667167663574,53.091943979263306
sampled,5,5,797,13.492066383361816,53.091943979263306
sampled,5,5,798,13.492066383361816,53.091943979263306
sampled,5,5,799,13.287124633789062,53.091943979263306
sampled,5,5,800,13.380467414855957,53.091943979263306
sampled,5,5,801,13.40121841430664,53.091943979263306
sampled,5,5,802,13.312629699707031,53.091943979263306
sampled,5,5,803,13.261225700378418,53.091943979263306
sampled,5,5,804,13.106727600097656,53.091943979263306
sampled,5,5,805,13.241933822631836,53.091943979263306
sampled,5,5,806,13.172636985778809,53.091943979263306
sampled,5,5,807,12.967963218688965,53.091943979263306
sampled,5,5,808,12.967963218688965,53.091943979263306
sampled,5,5,809,13.047378540039062,53.091943979263306
sampled,5,5,810,12.99600601196289,53.091943979263306
sampled,5,5,811,12.943204879760742,53.091943979263306
sampled,5,5,812,12.984397888183594,53.091943979263306
sampled,5,5,813,12.877884864807129,53.091943979263306
sampled,5,5,814,12.897096633911133,53.091943979263306
sampled,5,5,815,12.759710311889648,53.091943979263306
sampled,5,5,816,12.763988494873047,53.091943979263306
sampled,5,5,817,12.774116516113281,53.091943979263306
sampled,5,5,818,12.707870483398438,53.091943979263306
sampled,5,5,819,12.720743179321289,53.091943979263306
sampled,5,5,820,12.671125411987305,53.091943979263306
sampled,5,5,821,13.088911056518555,53.091943979263306
sampled,5,5,822,13.431450843811035,53.091943979263306
sampled,5,5,823,13.228394508361816,53.091943979263306
